Date,Open,High,Low,Close,Volume,Adj close
2010-11-30,14.200000,14.275000,13.675000,14.070000,0,14.070000
2010-12-31,14.160000,14.220000,12.675000,12.900000,0,12.900000
2011-01-31,12.920000,13.700000,12.765000,13.565000,0,13.565000
2011-02-28,13.560000,13.760000,13.100000,13.400000,0,13.400000
2011-03-31,13.420000,13.915000,13.195000,13.715000,0,13.715000
2011-04-30,13.400000,14.365000,13.340000,14.115000,0,14.115000
2011-05-31,14.020000,14.325000,13.670000,13.705000,0,13.705000
2011-06-30,13.610000,15.010000,13.485000,14.840000,0,14.840000
2011-07-31,14.455000,17.684999,14.450000,16.674999,0,16.674999
2011-08-31,16.655001,17.934999,15.000000,15.820000,0,15.820000
2011-09-30,16.299999,16.680000,15.400000,16.195000,0,16.195000
2011-10-31,16.334999,17.340000,16.200001,16.975000,0,16.975000
2011-11-30,17.035000,17.120001,15.480000,15.870000,0,15.870000
2011-12-31,15.450000,17.350000,15.450000,17.325001,0,17.325001
2012-01-31,17.290001,17.510000,16.860001,16.754999,0,16.754999
2012-02-29,16.920000,17.299999,16.059999,16.245001,0,16.245001
2012-03-31,16.320000,16.750000,16.000000,16.299999,0,16.299999
2012-04-30,16.299999,16.545000,15.600000,16.450001,0,16.450001
2012-05-31,16.415001,17.100000,16.094999,16.155001,0,16.155001
2012-06-30,16.350000,17.150000,16.100000,17.099501,0,17.099501
2012-07-31,17.020000,17.334999,16.635000,17.099701,0,17.099701
2012-08-31,17.389999,17.809999,17.205000,17.722200,0,17.722200
2012-09-30,17.875000,17.879999,16.825001,17.135000,0,17.135000
2012-10-31,17.180000,17.600000,16.834999,17.115000,0,17.115000
2012-11-30,16.950001,17.055000,15.940000,16.135000,0,16.135000
2012-12-31,16.049999,16.510000,15.700000,15.715000,0,15.715000
2013-01-31,15.670000,16.100000,15.110000,15.470000,0,15.470000
2013-02-28,15.480000,16.100000,15.300000,16.049999,0,16.049999
2013-03-31,15.895000,15.915000,13.250000,14.345000,0,14.345000
2013-04-30,14.175000,14.435000,13.310000,13.695000,0,13.695000
2013-05-31,13.685000,13.870000,11.585000,11.895000,0,11.895000
2013-06-30,12.030000,12.930000,12.000000,12.515000,0,12.515000
2013-07-31,12.670000,13.600000,12.180000,13.480000,0,13.480000
2013-08-31,13.415000,13.715000,12.300000,12.475000,0,12.475000
2013-09-30,12.500000,12.900000,11.765000,12.335000,0,12.335000
2013-10-31,12.390000,12.505000,11.460000,11.650000,0,11.650000
2013-11-30,11.580000,11.690000,11.015000,11.040000,0,11.040000
2013-12-31,11.370000,11.780000,11.160000,11.605000,0,11.605000
2014-01-31,11.640000,12.395000,11.605000,12.125000,0,12.125000
2014-02-28,12.350000,12.610000,11.780000,11.785000,0,11.785000
2014-03-31,11.760000,12.130000,11.570000,11.745000,0,11.745000
2014-04-30,11.680000,12.030000,11.485000,11.485000,0,11.485000
2014-05-31,11.500000,12.245000,11.365000,12.090000,0,12.090000
2014-06-30,12.195000,12.465000,12.000000,12.075000,0,12.075000
2014-07-31,12.110000,12.380000,12.000000,12.285000,0,12.285000
2014-08-31,12.295000,12.350000,11.835000,12.020000,0,12.020000
2014-09-30,12.060000,12.400000,11.585000,11.645000,0,11.645000
2014-10-31,11.760000,12.215000,11.420000,11.885000,0,11.885000
2014-11-30,11.640000,12.500000,11.595000,12.350000,0,12.350000
2014-12-31,12.290000,14.515000,12.185000,14.050000,0,14.050000
2015-01-31,14.300000,14.300000,13.045000,13.525000,0,13.525000
2015-02-28,13.525000,13.805000,13.100000,13.750000,0,13.750000
2015-03-31,13.940000,14.160000,13.100000,13.085000,0,13.085000
2015-04-30,13.150000,13.650000,12.905000,13.455000,0,13.455000
2015-05-31,13.480000,13.665000,12.880000,13.010000,0,13.010000
2015-06-30,13.010000,13.390000,12.155000,12.255000,0,12.255000
2015-07-31,12.315000,12.690000,12.140000,12.475000,0,12.475000
2015-08-31,12.505000,12.655000,12.000000,12.315000,0,12.315000
2015-09-30,12.325000,13.245000,12.000000,12.775000,0,12.775000
2015-10-31,12.705000,12.750000,12.250000,12.385000,0,12.385000
2015-11-30,12.440000,12.440000,11.825000,11.960000,0,11.960000
2015-12-31,12.070000,12.710000,12.070000,12.695000,0,12.695000
2016-01-31,12.725000,13.995000,12.600000,13.970000,0,13.970000
2016-02-29,13.910000,14.350000,13.295000,13.335000,0,13.335000
2016-03-31,13.300000,13.910000,13.120000,13.875000,0,13.875000
2016-04-30,13.950000,13.985000,13.110000,13.365000,0,13.365000
2016-05-31,13.405000,14.880000,13.275000,14.565000,0,14.565000
2016-06-30,14.620000,15.325000,14.495000,14.735000,0,14.735000
2016-07-31,14.700000,14.960000,14.200000,14.275000,0,14.275000
2016-08-31,14.270000,14.645000,14.000000,14.300000,0,14.300000
2016-09-30,14.260000,14.645000,13.570000,14.105000,0,14.105000
2016-10-31,14.155000,14.595000,13.405000,13.425000,0,13.425000
2016-11-30,13.400000,13.435000,13.055000,13.245000,0,13.245000
2016-12-31,13.200000,13.800000,13.200000,13.550000,0,13.550000
2017-01-31,13.630000,14.355000,13.460000,14.265000,0,14.265000
2017-02-28,14.245000,14.245000,13.540000,14.015000,0,14.015000
2017-03-31,14.095000,14.600000,13.890000,13.975000,0,13.975000
2017-04-30,13.850000,13.850000,13.375000,13.525000,0,13.525000
2017-05-31,13.525000,13.800000,13.350000,13.430000,0,13.430000
2017-06-23,13.375000,13.480000,13.375000,13.430000,0,13.430000
