Date,Open,High,Low,Close,Volume,Adj close
1986-07-01,0.640625,0.674107,0.535714,31.250000,0,0.460057
1986-08-01,0.555804,0.678571,0.546875,37.000000,0,0.544708
1986-09-01,0.662946,0.662946,0.564732,33.500000,0,0.493181
1986-10-01,0.595982,0.629464,0.575893,34.625000,0,0.509744
1986-11-01,0.620536,0.736607,0.604911,40.000000,0,0.588873
1986-12-01,0.714286,0.783482,0.698661,40.500000,0,0.596234
1987-01-01,0.720982,1.022321,0.716518,55.500000,0,0.817062
1987-02-01,0.991071,1.274554,0.921875,70.000000,0,1.030528
1987-03-01,1.254464,1.258929,1.111607,64.500000,0,0.949558
1987-04-01,1.125000,1.428571,1.113839,79.250000,0,1.166705
1987-05-01,1.419643,1.468750,1.294643,79.000000,0,1.163024
1987-06-01,1.419643,1.544643,1.357143,81.000000,0,1.194280
1987-07-01,1.455357,1.598214,1.303571,41.250000,0,1.216396
1987-08-01,1.464286,1.937500,1.428571,54.000000,0,1.592373
1987-09-01,1.955357,2.098214,1.732143,56.500000,0,1.668244
1987-10-01,2.026786,2.133929,0.986607,38.625000,0,1.140459
1987-11-01,1.383929,1.428571,1.089286,33.000000,0,0.974373
1987-12-01,1.196429,1.562500,1.062500,42.000000,0,1.242819
1988-01-01,1.526786,1.651786,1.366071,41.500000,0,1.228024
1988-02-01,1.491071,1.562500,1.348214,43.000000,0,1.272410
1988-03-01,1.544643,1.705357,1.383929,40.000000,0,1.185974
1988-04-01,1.419643,1.513393,1.375000,41.000000,0,1.215624
1988-05-01,1.455357,1.540179,1.334821,41.500000,0,1.230449
1988-06-01,1.482143,1.669643,1.473214,46.250000,0,1.374000
1988-07-01,1.660714,1.696429,1.508929,44.375000,0,1.318297
1988-08-01,1.589286,1.633929,1.401786,39.875000,0,1.184611
1988-09-01,1.419643,1.580357,1.348214,43.250000,0,1.287301
1988-10-01,1.535714,1.544643,1.339286,38.625000,0,1.149642
1988-11-01,1.375000,1.419643,1.267857,37.625000,0,1.119877
1988-12-01,1.348214,1.500000,1.339286,40.250000,0,1.201168
1989-01-01,1.437500,1.571429,1.294643,37.750000,0,1.126562
1989-02-01,1.348214,1.437500,1.258929,36.250000,0,1.081798
1989-03-01,1.294643,1.303571,1.196429,35.625000,0,1.066076
1989-04-01,1.267857,1.486607,1.209821,39.000000,0,1.167073
1989-05-01,1.375000,1.750000,1.375000,47.750000,0,1.428916
1989-06-01,1.705357,1.794643,1.410714,41.250000,0,1.237106
1989-07-01,1.491071,1.500000,1.348214,39.750000,0,1.192120
1989-08-01,1.419643,1.633929,1.401786,44.500000,0,1.334575
1989-09-01,1.589286,1.669643,1.535714,44.500000,0,1.337741
1989-10-01,1.589286,1.799107,1.517857,46.500000,0,1.397863
1989-11-01,1.651786,1.687500,1.517857,44.250000,0,1.330225
1989-12-01,1.589286,1.633929,1.160714,35.250000,0,1.062283
1990-01-01,1.258929,1.383929,1.147321,34.000000,0,1.024613
1990-02-01,1.232143,1.258929,1.151786,34.000000,0,1.024613
1990-03-01,1.196429,1.549107,1.187500,40.250000,0,1.216871
1990-04-01,1.428571,1.580357,1.361607,39.375000,0,1.190417
1990-05-01,1.419643,1.526786,1.383929,41.250000,0,1.247104
1990-06-01,1.477679,1.602679,1.339286,44.750000,0,1.356674
1990-07-01,1.589286,1.705357,1.428571,42.000000,0,1.273303
1990-08-01,1.500000,1.562500,1.196429,37.000000,0,1.121719
1990-09-01,1.303571,1.339286,0.973214,29.000000,0,0.881844
1990-10-01,1.053571,1.142857,0.866071,30.750000,0,0.935059
1990-11-01,1.089286,1.375000,1.062500,36.750000,0,1.117510
1990-12-01,1.330357,1.616071,1.321429,43.000000,0,1.311939
1991-01-01,1.526786,2.000000,1.500000,55.500000,0,1.693317
1991-02-01,1.982143,2.223214,1.955357,57.250000,0,1.746710
1991-03-01,2.035714,2.508929,2.035714,68.000000,0,2.079067
1991-04-01,2.428571,2.616071,1.946429,55.000000,0,1.681598
1991-05-01,1.714286,1.919643,1.571429,47.000000,0,1.437002
1991-06-01,1.678571,1.767857,1.437500,41.500000,0,1.272093
1991-07-01,1.508929,1.723214,1.491071,46.250000,0,1.417694
1991-08-01,1.642857,1.982143,1.633929,53.000000,0,1.624601
1991-09-01,1.883929,1.910714,1.660714,49.500000,0,1.520746
1991-10-01,1.758929,2.008929,1.660714,51.500000,0,1.582191
1991-11-01,1.830357,1.973214,1.696429,50.750000,0,1.559149
1991-12-01,1.812500,2.071429,1.732143,56.375000,0,1.736132
1992-01-01,1.991071,2.464286,1.982143,64.750000,0,1.994050
1992-02-01,2.312500,2.500000,2.205357,67.500000,0,2.078739
1992-03-01,2.419643,2.446429,2.062500,58.250000,0,1.797235
1992-04-01,2.044643,2.187500,1.892857,60.125000,0,1.855086
1992-05-01,2.142857,2.258929,2.080357,59.750000,0,1.843516
1992-06-01,2.044643,2.125000,1.526786,48.000000,0,1.480983
1992-07-01,1.714286,1.767857,1.553571,46.750000,0,1.445322
1992-08-01,1.669643,1.687500,1.482143,46.000000,0,1.422135
1992-09-01,1.651786,1.785714,1.562500,45.125000,0,1.398838
1992-10-01,1.598214,1.928571,1.482143,52.500000,0,1.627457
1992-11-01,1.875000,2.125000,1.839286,57.500000,0,1.782453
1992-12-01,2.044643,2.187500,1.946429,59.750000,0,1.856147
1993-01-01,2.125000,2.330357,2.044643,59.500000,0,1.848381
1993-02-01,2.116071,2.196429,1.839286,53.000000,0,1.646457
1993-03-01,1.892857,2.062500,1.794643,51.500000,0,1.603353
1993-04-01,1.830357,1.875000,1.669643,51.250000,0,1.595570
1993-05-01,1.830357,2.111607,1.821429,56.625000,0,1.762910
1993-06-01,2.017857,2.080357,1.375000,39.500000,0,1.232331
1993-07-01,1.392857,1.419643,0.910714,27.750000,0,0.865751
1993-08-01,1.008929,1.098214,0.924107,26.500000,0,0.826754
1993-09-01,0.946429,0.964286,0.821429,23.375000,0,0.732473
1993-10-01,0.812500,1.151786,0.785714,30.750000,0,0.963574
1993-11-01,1.098214,1.250000,1.062500,31.500000,0,0.987076
1993-12-01,1.142857,1.160714,0.946429,29.249998,0,0.919869
1994-01-01,1.053571,1.258929,1.026786,32.750000,0,1.029938
1994-02-01,1.178571,1.366071,1.151786,36.500000,0,1.147871
1994-03-01,1.312500,1.375000,1.125000,33.250000,0,1.049426
1994-04-01,1.151786,1.223214,0.964286,30.000000,0,0.946851
1994-05-01,1.071429,1.205357,1.017857,29.249998,0,0.923179
1994-06-01,1.017857,1.022321,0.879464,26.500000,0,0.839692
1994-07-01,0.941964,1.214286,0.906250,33.687500,0,1.067438
1994-08-01,1.200893,1.334821,1.147321,36.187500,0,1.146654
1994-09-01,1.263393,1.330357,1.191964,33.687500,0,1.071141
1994-10-01,1.200893,1.562500,1.160714,43.187500,0,1.373206
1994-11-01,1.531250,1.553011,1.299107,37.250000,0,1.184415
1994-12-01,1.321429,1.424107,1.241071,39.000000,0,1.243794
1995-01-01,1.388393,1.716518,1.352679,40.375000,0,1.287646
1995-02-01,1.455357,1.589286,1.357143,39.500000,0,1.259740
1995-03-01,1.419643,1.455357,1.209821,35.250000,0,1.127294
1995-04-01,1.267857,1.415179,1.200893,38.250000,0,1.223234
1995-05-01,1.366071,1.584821,1.339286,41.562500,0,1.329167
1995-06-01,1.495536,1.790179,1.482143,46.437500,0,1.489193
1995-07-01,1.660714,1.781250,1.535714,45.000000,0,1.443095
1995-08-01,1.602679,1.651786,1.495536,43.000000,0,1.378957
1995-09-01,1.535714,1.625000,1.241071,37.250000,0,1.197827
1995-10-01,1.348214,1.412946,1.200893,36.312500,0,1.167680
1995-11-01,1.308036,1.517857,1.267857,38.125000,0,1.225964
1995-12-01,1.357143,1.433036,1.129464,31.874998,0,1.028184
1996-01-01,1.151786,1.267857,0.959261,27.625000,0,0.891093
1996-02-01,0.982143,1.080357,0.973214,27.500000,0,0.887061
1996-03-01,0.986607,0.986607,0.821429,24.562500,0,0.792306
1996-04-01,0.897321,0.946429,0.848214,24.375000,0,0.786258
1996-05-01,0.870536,1.031250,0.839286,26.125000,0,0.842708
1996-06-01,0.924107,0.928571,0.700893,21.000000,0,0.677392
1996-07-01,0.754464,0.812500,0.571429,22.000000,0,0.709648
1996-08-01,0.785714,0.892857,0.741071,24.250000,0,0.782226
1996-09-01,0.861607,0.879464,0.723214,22.187500,0,0.715697
1996-10-01,0.785714,0.991071,0.785714,23.000000,0,0.741905
1996-11-01,0.834821,0.941964,0.825893,24.125000,0,0.778194
1996-12-01,0.861607,0.910714,0.741071,20.875000,0,0.673360
1997-01-01,0.754464,0.794643,0.589286,16.625000,0,0.536268
1997-02-01,0.602679,0.638393,0.540179,16.250000,0,0.524172
1997-03-01,0.589286,0.691964,0.566964,18.250000,0,0.588686
1997-04-01,0.629464,0.709821,0.598214,17.000000,0,0.548365
1997-05-01,0.602679,0.642857,0.584821,16.625000,0,0.536268
1997-06-01,0.607143,0.611607,0.500000,14.250001,0,0.459659
1997-07-01,0.497768,0.647321,0.455357,17.500000,0,0.564493
1997-08-01,0.629464,1.055804,0.627232,21.750000,0,0.701584
1997-09-01,0.785714,0.830357,0.750000,21.687500,0,0.699568
1997-10-01,0.774554,0.883929,0.566964,17.031199,0,0.549371
1997-11-01,0.627232,0.767857,0.602679,17.750000,0,0.572557
1997-12-01,0.631696,0.640625,0.455357,13.125000,0,0.423370
1998-01-01,0.486607,0.714286,0.482143,18.312500,0,0.590702
1998-02-01,0.660714,0.852679,0.620536,23.625000,0,0.762066
1998-03-01,0.841518,1.000000,0.772321,27.500000,0,0.887061
1998-04-01,0.979911,1.058036,0.881696,27.375000,0,0.883029
1998-05-01,0.982143,1.129464,0.915179,26.625000,0,0.858836
1998-06-01,0.946429,1.035714,0.915179,28.687500,0,0.925365
1998-07-01,1.031250,1.361607,1.017857,34.625000,0,1.116890
1998-08-01,1.223214,1.562500,1.107143,31.187500,0,1.006008
1998-09-01,1.120536,1.435268,1.093750,38.125000,0,1.229789
1998-10-01,1.312500,1.475446,1.017857,37.125000,0,1.197532
1998-11-01,1.339286,1.406250,1.133929,31.937500,0,1.030200
1998-12-01,1.142857,1.482143,1.129464,40.937500,0,1.320511
1999-01-01,1.504464,1.689732,1.323661,41.187500,0,1.328575
1999-02-01,1.488839,1.497768,1.232143,34.812500,0,1.122938
1999-03-01,1.243304,1.325893,1.142857,35.937500,0,1.159227
1999-04-01,1.287946,1.683036,1.196429,46.000000,0,1.483810
1999-05-01,1.645089,1.785714,1.462054,44.062500,0,1.421313
1999-06-01,1.607143,1.750000,1.502232,46.312500,0,1.493891
1999-07-01,1.654018,2.022321,1.613839,55.687500,0,1.796298
1999-08-01,1.986607,2.352679,1.861607,65.250000,0,2.104753
1999-09-01,2.392857,2.861607,2.051339,63.312496,0,2.042255
1999-10-01,2.218750,2.895089,2.125000,80.125000,0,2.584572
1999-11-01,2.857143,3.705357,2.761161,97.875000,0,3.157129
1999-12-01,3.607143,4.214286,3.252232,102.812500,0,3.316397
2000-01-01,3.745536,4.339286,3.089286,103.750000,0,3.346637
2000-02-01,3.714286,4.283482,3.464286,114.625000,0,3.697429
2000-03-01,4.234375,5.370536,4.071429,135.812500,0,4.380868
2000-04-01,4.839286,4.982143,3.745536,124.062508,0,4.001853
2000-05-01,4.459821,4.508929,2.919643,84.000000,0,2.709567
2000-06-01,2.919643,4.116071,2.870536,104.750000,0,3.378895
2000-07-01,3.723214,4.330357,3.348214,50.812500,0,3.278092
2000-08-01,3.593750,4.392857,3.160714,60.937504,0,3.931292
2000-09-01,4.379464,4.580357,1.812500,25.750000,0,1.661223
2000-10-01,1.906250,1.910714,1.250000,19.562500,0,1.262045
2000-11-01,1.388393,1.642857,1.151786,16.500000,0,1.064473
2000-12-01,1.214286,1.250000,0.973214,14.875000,0,0.959638
2001-01-01,1.062500,1.607143,1.031250,21.625000,0,1.395105
2001-02-01,1.477679,1.566964,1.285714,18.250000,0,1.177371
2001-03-01,1.272321,1.696429,1.227679,22.070000,0,1.423813
2001-04-01,1.577857,1.937143,1.339286,25.490000,0,1.644449
2001-05-01,1.815000,1.907143,1.378571,19.949999,0,1.287044
2001-06-01,1.437857,1.792857,1.382143,23.250000,0,1.499939
2001-07-01,1.688571,1.801429,1.275000,18.789999,0,1.212209
2001-08-01,1.357857,1.421429,1.234286,18.550001,0,1.196725
2001-09-01,1.321429,1.362857,1.048571,15.509999,0,1.000604
2001-10-01,1.106429,1.387143,1.059286,17.559999,0,1.132857
2001-11-01,1.260714,1.539286,1.232143,21.299999,0,1.374138
2001-12-01,1.504286,1.716429,1.435000,21.900002,0,1.412845
2002-01-01,1.575000,1.766429,1.446429,24.719999,0,1.594773
2002-02-01,1.738571,1.855714,1.495714,21.699999,0,1.399943
2002-03-01,1.566429,1.807143,1.558571,23.670000,0,1.527034
2002-04-01,1.670000,1.869286,1.642857,24.270000,0,1.565743
2002-05-01,1.735000,1.855714,1.581429,23.299999,0,1.503165
2002-06-01,1.670714,1.675000,1.141429,17.719999,0,1.143179
2002-07-01,1.265000,1.342143,0.985714,15.260000,0,0.984476
2002-08-01,1.079286,1.160714,0.997857,14.750000,0,0.951574
2002-09-01,1.035000,1.085000,1.003571,14.500000,0,0.935446
2002-10-01,1.042143,1.174286,0.954286,16.070000,0,1.036732
2002-11-01,1.138571,1.241429,1.072143,15.499999,0,0.999959
2002-12-01,1.135714,1.150000,0.984286,14.329999,0,0.924478
2003-01-01,1.025714,1.098571,0.968571,14.360000,0,0.926414
2003-02-01,1.029286,1.092857,0.985714,15.010000,0,0.968348
2003-03-01,1.072143,1.082857,1.002857,14.139999,0,0.912221
2003-04-01,1.014286,1.067857,0.908571,14.220000,0,0.917382
2003-05-01,1.017857,1.357857,1.000000,17.950001,0,1.158017
2003-06-01,1.292857,1.406429,1.187857,19.060001,0,1.229627
2003-07-01,1.347857,1.540714,1.322143,21.080000,0,1.359944
2003-08-01,1.500000,1.632143,1.387143,22.610001,0,1.458650
2003-09-01,1.618571,1.665714,1.439286,20.720001,0,1.336720
2003-10-01,1.479286,1.786429,1.442143,22.889999,0,1.476714
2003-11-01,1.630714,1.664286,1.417857,20.910000,0,1.348977
2003-12-01,1.502857,1.564286,1.375000,21.370001,0,1.378653
2004-01-01,1.539286,1.774286,1.512857,22.560001,0,1.455424
2004-02-01,1.604286,1.721429,1.550000,23.920000,0,1.543163
2004-03-01,1.721429,2.010000,1.685714,27.039999,0,1.744445
2004-04-01,1.920714,2.112857,1.820714,25.779999,0,1.663158
2004-05-01,1.857143,2.055714,1.821429,28.060001,0,1.810249
2004-06-01,1.985000,2.442143,1.972143,32.540001,0,2.099270
2004-07-01,2.292857,2.402143,2.052857,32.340000,0,2.086366
2004-08-01,2.227143,2.512857,2.121428,34.489998,0,2.225070
2004-09-01,2.450000,2.805000,2.442143,38.750000,0,2.499898
2004-10-01,2.794286,3.800000,2.689286,52.400002,0,3.380507
2004-11-01,3.750000,4.969285,3.717143,67.050003,0,4.325631
2004-12-01,4.842143,4.853571,4.400000,64.400002,0,4.154669
2005-01-01,4.627143,5.563571,4.471428,76.899994,0,4.961088
2005-02-01,5.503572,6.491428,5.470000,89.720001,0,5.788151
2005-03-01,6.427143,6.444286,5.547143,41.669998,0,5.376554
2005-04-01,6.012857,6.350000,4.857143,36.060001,0,4.652713
2005-05-01,5.172857,5.848571,4.730000,39.759998,0,5.130114
2005-06-01,5.698571,5.822857,5.074286,36.810001,0,4.749484
2005-07-01,5.261428,6.340000,5.184286,42.650002,0,5.503002
2005-08-01,6.081429,6.904286,6.002857,46.889999,0,6.050076
2005-09-01,6.714286,7.794286,6.584286,53.610001,0,6.917136
2005-10-01,7.737143,8.282857,6.838572,57.590004,0,7.430664
2005-11-01,8.177143,10.152857,8.124286,67.820000,0,8.750609
2005-12-01,9.850000,10.780000,9.830000,71.889999,0,9.275754
2006-01-01,10.340000,12.342857,10.124286,75.510002,0,9.742828
2006-02-01,10.707143,10.922857,8.985714,68.489998,0,8.837059
2006-03-01,9.834286,9.998571,8.238571,62.720001,0,8.092573
2006-04-01,9.095715,10.292857,8.721429,70.389999,0,9.082209
2006-05-01,10.110000,10.542857,8.384286,59.770000,0,7.711944
2006-06-01,8.550000,9.014286,7.915714,57.270004,0,7.389377
2006-07-01,8.217143,9.804286,7.165714,67.959999,0,8.768673
2006-08-01,9.602858,10.000000,8.940000,67.849998,0,8.754478
2006-09-01,9.782857,11.111428,9.688571,76.979996,0,9.932499
2006-10-01,10.728572,11.800000,10.371428,81.080002,0,10.461510
2006-11-01,11.585714,13.308572,11.112857,91.660004,0,11.826615
2006-12-01,13.114285,13.190000,10.967143,84.839996,0,10.946650
2007-01-01,12.327143,13.971429,11.700000,85.729996,0,11.061483
2007-02-01,12.318571,12.972857,11.837143,84.610001,0,10.916977
2007-03-01,12.004286,13.832857,11.964286,92.909996,0,11.987895
2007-04-01,13.448571,14.642858,12.800000,99.800003,0,12.876895
2007-05-01,14.227143,17.452858,14.078571,121.189995,0,15.636780
2007-06-01,17.299999,18.230000,16.485714,122.040001,0,15.746455
2007-07-01,17.292856,21.274286,17.042856,131.759995,0,17.000591
2007-08-01,19.091429,19.950001,15.945714,138.480011,0,17.867659
2007-09-01,19.991428,22.142857,18.571428,153.470001,0,19.801773
2007-10-01,22.090000,27.160000,21.847143,189.949997,0,24.508680
2007-11-01,26.942858,27.525715,21.518572,182.220001,0,23.511301
2007-12-01,25.980000,28.994286,25.284286,198.079987,0,25.557665
2008-01-01,28.467142,28.608572,18.020000,135.360001,0,17.465096
2008-02-01,19.462856,19.512857,16.491428,125.020004,0,16.130953
2008-03-01,17.777143,20.820000,16.857143,143.500000,0,18.515375
2008-04-01,20.900000,25.714285,20.515715,173.949997,0,22.444246
2008-05-01,24.994286,27.462856,24.571428,188.750000,0,24.353844
2008-06-01,26.942858,27.135714,23.450001,167.440002,0,21.604279
2008-07-01,23.461428,25.844286,20.932858,158.950012,0,20.508844
2008-08-01,22.842857,25.778572,21.844286,169.529999,0,21.873943
2008-09-01,24.628571,24.785715,14.370000,113.659996,0,14.665207
2008-10-01,15.988571,16.628571,12.142858,107.589996,0,13.882013
2008-11-01,15.132857,15.970000,11.305715,92.669998,0,11.956931
2008-12-01,13.042857,14.800000,12.078571,85.349998,0,11.012457
2009-01-01,12.268572,13.881429,11.171429,90.129997,0,11.629204
2009-02-01,12.728572,14.714286,12.358571,89.309998,0,11.523402
2009-03-01,12.588572,15.711429,11.761429,105.120003,0,13.563320
2009-04-01,14.870000,18.171429,14.841429,125.829994,0,16.235464
2009-05-01,17.971428,19.414286,17.054285,135.809998,0,17.523155
2009-06-01,19.495714,20.914286,18.982857,142.430008,0,18.377312
2009-07-01,20.500000,23.571428,19.202858,163.389999,0,21.081722
2009-08-01,23.601429,24.641428,22.774286,168.210007,0,21.703629
2009-09-01,23.998571,26.985714,23.444286,185.349991,0,23.915154
2009-10-01,26.478571,29.815714,25.814285,188.500000,0,24.321592
2009-11-01,27.114286,29.714285,26.510000,199.910004,0,25.793781
2009-12-01,28.891428,30.564285,26.954287,210.730011,0,27.189861
2010-01-01,30.490000,30.798571,27.178572,192.059998,0,24.780926
2010-02-01,27.481428,29.309999,27.264286,204.619995,0,26.401501
2010-03-01,29.392857,33.925713,29.350000,235.000015,0,30.321342
2010-04-01,33.915714,38.922855,33.250000,261.089996,0,33.687656
2010-05-01,37.691429,38.268570,28.464285,256.880005,0,33.144455
2010-06-01,37.098572,39.858570,34.599998,251.529999,0,32.454166
2010-07-01,36.328571,37.998573,34.228573,257.250000,0,33.192192
2010-08-01,37.205715,37.754284,33.651428,243.100006,0,31.366459
2010-09-01,35.352856,42.104286,35.182858,283.750000,0,36.611404
2010-10-01,40.878571,45.571430,39.681427,300.980011,0,38.834549
2010-11-01,43.174286,45.900002,42.537144,311.149994,0,40.146744
2010-12-01,45.038570,46.665714,44.984287,322.559998,0,41.618950
2011-01-01,46.520000,49.799999,46.405716,339.320007,0,43.781441
2011-02-01,48.757141,52.128571,48.245716,353.210022,0,45.573631
2011-03-01,50.781429,51.667141,46.608570,348.510010,0,44.967197
2011-04-01,50.158573,50.732857,45.737144,350.130005,0,45.176212
2011-05-01,49.962856,50.261429,47.060001,347.829987,0,44.879448
2011-06-01,49.838570,50.304287,44.357143,335.670013,0,43.310490
2011-07-01,47.992859,57.785713,47.742859,390.479980,0,50.382458
2011-08-01,56.825714,57.071430,50.431427,384.830017,0,49.653461
2011-09-01,55.117142,60.408573,52.354286,381.320007,0,49.200573
2011-10-01,54.338570,60.957142,50.605713,404.779999,0,52.227547
2011-11-01,56.772858,58.285713,51.902859,382.199982,0,49.314114
2011-12-01,54.648571,58.441429,53.954285,405.000000,0,52.255932
2012-01-01,58.485714,65.462860,58.428570,456.479980,0,58.898239
2012-02-01,65.487144,78.230003,64.854286,542.440002,0,69.989418
2012-03-01,78.309998,88.778572,73.745712,599.549988,0,77.358154
2012-04-01,85.975716,92.000000,79.285713,583.979980,0,75.349182
2012-05-01,83.557144,85.251427,74.597145,577.730042,0,74.542755
2012-06-01,81.308571,84.285713,78.357140,584.000000,0,75.351761
2012-07-01,83.532860,88.552856,81.428574,610.760010,0,78.804535
2012-08-01,87.987144,97.267143,85.750000,665.239990,0,85.833916
2012-09-01,95.108574,100.724289,93.714287,667.100037,0,86.443481
2012-10-01,95.879997,96.678574,83.957146,595.320007,0,77.142151
2012-11-01,85.459999,86.142860,72.250000,585.279968,0,75.841148
2012-12-01,84.807144,84.941429,71.604286,532.169983,0,69.274055
2013-01-01,79.117142,79.285713,62.142857,455.489990,0,59.292412
2013-02-01,65.587143,69.277145,62.522858,441.400024,0,57.458286
2013-03-01,62.571430,67.135712,59.857143,442.660004,0,57.958122
2013-04-01,63.128571,63.607143,55.014286,442.779999,0,57.973831
2013-05-01,63.494286,66.535713,59.842857,449.730042,0,58.883812
2013-06-01,64.389999,64.918571,55.552856,396.529999,0,52.261902
2013-07-01,57.527142,65.334282,57.317142,452.529968,0,59.642593
2013-08-01,65.107140,73.391426,64.751427,487.220032,0,64.214668
2013-09-01,70.442856,72.559998,63.888573,476.749969,0,63.249615
2013-10-01,68.349998,77.035713,68.325714,522.699951,0,69.345726
2013-11-01,74.860001,79.761429,73.197144,556.069946,0,73.772865
2013-12-01,79.714287,82.162857,76.971428,561.020020,0,74.864120
2014-01-01,79.382858,80.028572,70.507141,500.599976,0,66.801498
2014-02-01,71.801430,78.741432,71.328575,526.239990,0,70.222977
2014-03-01,74.774284,78.428574,74.687141,536.739990,0,72.052841
2014-04-01,76.822861,85.632858,73.047142,590.089966,0,79.214638
2014-05-01,84.571426,92.024284,82.904289,633.000000,0,84.974960
2014-06-01,90.565712,95.050003,88.928574,650.510010,0,87.813271
2014-07-01,93.519997,99.440002,92.570000,95.599998,0,90.336250
2014-08-01,94.900002,102.900002,93.279999,102.500000,0,96.856323
2014-09-01,103.059998,103.739998,96.139999,100.750000,0,95.676247
2014-10-01,100.589996,108.040001,95.180000,108.000000,0,102.561127
2014-11-01,108.220001,119.750000,107.720001,118.930000,0,112.940720
2014-12-01,118.809998,119.250000,106.260002,110.379997,0,105.275787
2015-01-01,111.389999,120.000000,104.629997,117.160004,0,111.742279
2015-02-01,118.050003,133.600006,116.080002,128.460007,0,122.519753
2015-03-01,129.250000,130.279999,121.629997,124.430000,0,119.144463
